#{"t_start": 1784573711.2366025, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-445.404981,114,1.218017
-89.490732,144,1.472086
-171.769812,91,1.63196
-168.293411,145,1.872366
-320.833974,81,2.00357
-616.502605,132,2.226955
-321.107125,141,2.47621
-349.443962,128,2.698295
-38.321073,114,3.48035
-100.54759,154,3.747501
-324.761178,92,3.897759
-317.634245,120,4.109126
-109.988526,79,4.245691
-155.443103,178,4.554689
-112.559831,138,4.792497
-156.953092,101,4.973428
-78.073954,85,5.122169
-94.996929,114,6.03007
-274.374482,86,6.178588
-255.301945,140,6.433135
-269.0238,96,6.596541
-39.247978,149,6.853522
-406.517747,156,7.124985
-75.776126,107,7.313791
-140.457522,113,7.511205
-245.211587,154,8.262968
-279.032356,156,8.529018
-130.613282,194,8.883197
-55.268551,264,9.341259
-70.533964,73,9.468715
-76.933115,96,9.637723
-82.209649,80,9.787327
-129.822326,163,10.752747
-91.304732,66,10.873297
-113.652729,99,11.035172
-94.737803,136,11.272584
-172.983816,103,11.45559
-174.774237,116,11.641399
-96.751538,93,11.804672
-275.515721,147,12.053259
-88.167361,123,12.263191
-58.560837,136,12.984808
-219.524899,160,13.269174
-135.159638,123,13.488306
-177.20059,152,13.754663
-99.449282,72,13.874185
-117.521185,96,14.040613
-60.985765,74,14.174556
-69.467396,83,14.321313
-372.987209,964,16.702573
-76.574438,80,16.844063
-93.283448,73,16.969991
-103.095567,86,17.120472
-80.870694,109,17.796864
-31.962374,136,18.02338
-85.73322,109,18.209447
-59.708864,156,18.48364
-51.334944,135,18.715381
-65.761321,107,18.905138
-77.04821,147,19.154425
-23.735825,147,20.125296
-109.187786,106,20.313457
-36.208917,133,20.532772
-82.168782,118,20.744313
-163.666906,136,20.989466
-95.436058,119,21.199929
-118.836104,87,21.360322
-44.760932,71,21.492325
-76.162217,94,21.660321
-88.029151,94,21.824899
-43.158764,64,22.357175
-52.88142,86,22.512943
-126.552653,113,22.694912
-38.464889,130,22.918125
-62.879427,81,23.056258
-14.889076,81,23.200401
-63.271043,118,23.414673
-118.785596,80,23.552835
-56.660386,127,23.776667
-56.153675,136,24.018288
-64.369196,140,25.024761
-16.099249,149,25.283919
-63.620863,80,25.421167
-21.326183,117,25.621912
-17.606811,124,25.841778
46.336926,1000,28.031045
-40.144001,143,28.28694
-31.291916,136,28.520612
-38.153931,143,28.765334
12.322921,157,29.858381
-24.726615,112,30.065467
-65.638434,138,30.316349
-16.95069,112,30.513711
3.807667,92,30.681728
-61.91041,113,30.883047
-6.243378,96,31.050238
-15.01593,142,31.282689
-37.493632,132,31.510604
19.90949,118,32.164354
43.998292,177,32.46252
32.930448,109,32.645458
-58.417899,136,32.884144
-71.594679,153,33.154707
16.671859,116,33.370223
-104.548132,259,34.777083
-0.242872,125,34.985563
49.996081,156,35.251595
2.756825,104,35.444289
4.204414,160,35.71795
14.353765,128,35.943913
-5.214019,145,36.206012
89.699547,1000,38.433139
12.52244,122,38.650892
70.159821,1000,41.534216
43.481566,150,42.234293
35.131596,176,42.555337
41.972536,130,42.780329
72.088297,1000,45.772735
66.087836,1000,47.933562
138.142522,1000,51.025925
19.709654,135,51.25858
117.629228,1000,53.485754
-26.522279,175,53.795245
11.662731,176,54.107749
147.401083,1000,57.09554
5.586932,188,57.430048
133.740464,1000,59.654696
121.105185,1000,62.736198
173.915519,1000,64.909235
64.021319,1000,68.000141
49.710135,183,68.308347
133.403384,1000,70.534666
35.244253,198,72.392149
183.023949,1000,74.595732
90.420973,1000,77.759184
99.105243,1000,80.007112
171.674422,1000,83.137477
9.455497,165,83.424348
114.580972,1000,85.622186
113.717492,1000,88.665226
170.065157,1000,90.866592
144.560965,1000,93.904207
150.142881,1000,96.181192
175.786569,1000,99.208726
134.950135,1000,101.471032
25.057612,170,101.772924
163.203054,1000,104.856701
61.428927,166,105.143024
183.23548,1000,107.345294
173.215747,1000,110.401622
144.082949,1000,112.572398
160.066231,1000,115.584037
161.802856,1000,117.735118
137.133772,1000,120.694383
122.456911,1000,122.880718
175.471256,1000,125.888643
149.382565,1000,128.09374
116.948488,1000,131.146471
187.875108,1000,133.374164
167.491292,1000,136.439669
126.405396,1000,138.647876
155.206235,1000,141.766875
156.943115,1000,144.004467
179.72425,1000,145.754376
163.733892,1000,148.735084
148.246062,1000,150.93555
12.122976,196,152.684065
145.244101,1000,154.950363
148.313833,1000,158.01653
165.446277,1000,160.20591
189.650151,1000,163.281205
187.46964,1000,165.47327
177.611398,1000,167.22423
