#{"t_start": 1784556664.7679265, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-61.101317,120,1.386541
-69.989213,189,1.638491
-123.886805,77,1.734223
-387.836143,113,1.880072
-142.077897,161,2.079556
-69.926171,104,2.199943
-585.461481,107,2.334367
-108.159443,189,4.320461
-45.677626,87,4.442658
-337.941474,107,4.593483
-91.587804,120,4.756482
-373.706293,86,4.876835
-303.520478,193,5.141561
-128.965085,133,5.322464
-94.823979,79,5.424757
-96.562369,90,5.547013
-154.058036,78,5.651702
-297.544041,98,9.273245
-236.713913,116,9.42976
-450.959575,151,9.643801
-406.760156,105,9.785949
-167.272892,85,9.900038
-82.974608,91,10.021932
50.521655,91,10.14888
-347.698662,108,10.294425
-76.175961,88,10.416111
-68.676711,69,10.510676
-260.70812,153,13.106447
-190.62999,106,13.25389
-198.558604,132,13.432441
-215.161718,221,13.731877
-231.490002,71,13.833263
-252.822635,117,13.989532
-299.710083,119,14.152081
-87.85375,108,14.291116
-61.804171,194,16.357698
-62.567553,109,16.510507
-174.348131,139,16.697994
-67.084009,70,16.7991
-44.630505,142,16.992402
-264.815458,210,17.275389
-124.210313,87,17.399406
-40.891277,90,17.522624
-95.308383,96,19.675752
-50.035535,93,19.804062
-171.61883,149,20.00297
-63.579658,111,20.152677
-51.774721,174,20.393862
-61.609877,85,20.513143
-104.94551,101,20.649568
-78.136039,82,20.758216
-19.363389,108,20.903069
-55.354804,72,25.300294
-6.804293,86,25.42262
-158.503277,121,25.584123
-61.491151,85,25.699469
-133.301926,116,25.847985
-52.543313,81,25.955546
-85.363413,117,26.110875
-91.404031,169,26.34464
-103.225453,125,26.512927
-131.321718,125,30.945195
-12.852532,140,31.140884
-157.383726,124,31.30901
-46.93122,144,31.505275
-64.350901,90,31.635593
-69.099672,86,31.7529
-19.403544,98,31.894454
8.564664,142,32.085574
-89.338507,156,32.292842
-33.381689,75,34.437022
-122.170545,186,34.69122
-35.08929,131,34.871734
-47.917655,96,35.007501
-33.992361,174,35.234283
-34.591558,152,35.4388
-22.492949,95,35.568432
-51.093043,143,39.575861
-48.865696,77,39.682621
-11.446186,110,39.837281
-2.873601,106,39.978782
-33.953845,114,40.129603
-71.359087,87,40.249873
-49.450733,95,40.377191
-73.467574,113,40.539911
-34.286699,90,40.662223
-64.798571,112,40.810041
-40.758528,147,42.990974
-25.926012,119,43.151808
-28.54105,134,43.337963
42.220779,182,43.594136
23.925268,142,43.7909
-32.591013,97,43.919782
-36.736008,131,44.097108
-89.087982,130,44.276399
-31.677674,140,48.735264
4.624687,108,48.888493
-8.842048,129,49.060894
9.319526,114,49.211108
-18.985449,169,49.440063
-3.900876,153,49.657774
-6.444801,155,49.863838
-109.869387,148,54.604869
15.003302,1000,60.202998
-12.889692,82,60.317698
1.992958,157,60.531958
7.979857,137,60.709983
-26.067298,175,60.939075
-24.900615,156,61.147414
27.582281,188,61.402997
0.014347,140,66.42756
18.025328,116,66.592246
-11.095475,164,66.82355
-94.04309,305,67.24038
-1.045362,142,67.428911
19.539943,122,67.590669
3.377992,180,72.081771
-4.909732,185,72.340293
-12.186879,153,72.555243
-10.302548,155,72.768543
76.148511,1000,79.139933
67.886385,1000,84.826864
86.191539,1000,90.821421
45.866749,1000,94.91241
40.896976,1000,100.950869
69.693692,1000,104.017787
-148.785193,374,104.509139
77.223821,1000,109.245155
27.68866,1000,112.352919
91.327797,1000,117.608073
93.674867,1000,123.127244
119.845483,1000,129.179708
138.14372,1000,134.840516
145.240053,1000,139.221239
129.820063,1000,144.832387
115.589805,1000,151.074878
128.610607,1000,155.067869
98.45716,1000,161.137523
123.875967,1000,166.756298
142.657889,1000,172.914819
142.625226,1000,178.527234
163.072369,1000,182.238804
135.487185,1000,187.887096
132.340589,1000,191.56059
115.517783,1000,194.600749
134.51316,1000,198.181313
140.181492,1000,203.746286
140.191086,1000,209.613927
110.091683,1000,215.272529
160.893918,1000,220.525191
179.166722,1000,226.175322
170.712718,1000,229.796571
112.716448,1000,235.456816
164.121369,1000,239.984377
139.746112,1000,245.498962
137.466758,1000,249.211303
161.335344,1000,254.919663
166.210833,1000,261.105576
12.802214,195,261.383822
12.902822,220,261.673461
150.439151,1000,267.259024
119.909635,1000,272.560513
142.740413,1000,275.688745
164.10356,1000,281.891278
155.049116,1000,285.282121
154.1746,1000,291.310572
143.005058,1000,296.947896
185.400922,1000,301.915055
185.889499,1000,306.207929
179.204278,1000,311.970377
140.2094,1000,316.706789
