#{"t_start": 1785251839.3837636, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-357.066355,105,1.292341
-457.976849,182,1.546484
-391.554516,101,1.676332
-38.853006,83,1.791877
-388.54796,80,1.893004
-385.253704,93,2.004267
-418.318487,93,2.121827
-270.98106,82,2.236883
-64.672082,74,2.348104
-105.25918,89,2.489703
-30.47377,75,4.591789
-103.591713,91,4.747201
-173.247003,106,4.925728
-31.297707,90,5.080849
-49.727259,79,5.207452
-41.491645,69,5.302919
-98.926597,93,5.442449
-296.448524,99,5.584253
-59.159809,85,5.741273
-55.961931,95,5.910858
-157.247485,110,6.09273
-192.497714,128,8.389659
-466.168129,122,8.609849
-91.404435,75,8.730489
-220.096226,141,8.984026
-313.09402,97,9.160943
-248.450778,93,9.318672
-67.096845,77,9.458842
-144.598656,103,9.642553
-56.107918,115,9.850756
-216.581278,210,12.122962
-255.499484,183,12.453422
-90.204569,154,12.721905
-227.450117,142,12.974137
-91.8468,145,13.239047
-242.153358,181,13.575078
-32.313904,124,13.800468
-84.033773,114,16.227003
-81.99734,99,16.409413
-33.102189,112,16.600652
-53.590293,83,16.74876
-135.175304,111,16.949493
13.266044,100,17.119162
-95.893557,144,17.374913
-224.456278,132,17.595535
-118.989768,82,17.742341
-45.24209,79,17.872564
-69.89697,85,19.911424
-111.623792,76,20.05512
-120.647131,159,20.338845
-98.348783,98,20.526198
-114.093975,93,20.68056
-67.162816,70,20.7987
-222.003264,140,21.046396
-26.986932,88,21.200071
-79.416746,126,21.413333
-163.794006,233,24.007568
-37.963135,92,24.178914
-46.836977,143,24.445258
-49.597277,137,24.701059
0.932475,119,24.915719
-25.785054,122,25.131822
-53.050214,113,25.340722
-18.784595,98,25.516195
-162.837928,158,27.679545
-41.8715,121,27.899864
-17.135914,91,28.05966
-44.719647,113,28.259828
-41.007965,129,28.507371
-8.791431,162,28.809514
-48.386212,143,29.049981
-165.4671,180,31.63089
-94.699341,120,31.854974
-60.284026,129,32.082423
-120.358393,153,32.349131
-60.539238,93,32.51904
22.093505,129,32.749837
-26.837495,79,32.898872
-27.746847,146,33.182149
-65.061182,136,33.43341
-4.672596,163,35.620428
-62.671683,138,35.868827
0.119268,148,36.133409
-48.349578,100,36.306814
-25.652855,109,36.499485
-69.374972,166,36.803965
-41.027291,145,37.071048
-65.284682,89,39.468671
0.684805,172,39.78559
8.735779,122,40.00783
-28.418864,144,40.275115
-33.024339,88,40.441775
-3.210834,106,40.641078
-50.30326,124,40.860787
-29.951231,146,41.12732
-15.998469,156,43.320743
-39.722743,173,43.638069
7.532416,109,43.833715
-18.496663,158,44.122636
40.558193,106,44.31013
26.705146,129,44.527442
-33.887413,123,44.748692
-26.982809,163,45.052011
42.723376,180,47.949313
23.018391,165,48.246673
-15.178792,127,48.480222
-7.60582,1000,52.235935
33.631213,1000,56.858468
41.565145,134,57.095927
17.569563,110,57.301005
21.893041,172,57.617595
29.426747,1000,61.268481
10.701308,152,61.530349
79.443722,1000,66.044385
40.628209,1000,69.757812
-26.119463,162,72.780708
40.131785,201,73.145781
-12.098042,125,73.377658
55.808528,109,73.583123
32.549029,183,73.91726
44.667146,155,74.219487
35.795889,131,74.442518
-15.257711,152,76.57811
35.352934,1000,80.962731
18.739882,1000,84.668844
72.226785,1000,89.137529
61.688657,1000,90.948887
110.368456,1000,94.688792
97.471238,1000,99.145365
100.549522,1000,102.828689
27.185876,178,105.85578
98.338746,1000,109.558567
25.276779,190,109.889127
143.193148,1000,114.431545
98.417637,1000,118.130679
86.910878,1000,122.84274
76.049351,1000,126.529359
133.919063,1000,130.981752
82.460336,1000,134.707317
11.143216,221,135.092632
141.301678,1000,139.786409
77.132364,1000,143.504037
115.003571,1000,148.095893
132.277063,1000,151.758866
132.018834,1000,156.338882
129.363185,1000,159.971133
147.917076,1000,164.51041
121.351523,1000,168.202986
154.514758,1000,172.777925
149.779942,1000,176.386696
160.849412,1000,180.677988
152.0998,1000,184.276249
167.003724,1000,188.641748
157.915688,1000,190.429249
121.369919,1000,193.973983
163.176031,1000,198.629463
122.978013,1000,202.111082
139.847822,1000,206.494693
133.113385,1000,210.001435
149.822248,1000,214.383603
130.66706,1000,217.848253
181.936915,1000,222.512929
106.905009,1000,226.051915
125.515578,1000,230.476568
139.151142,1000,233.921126
152.977283,1000,238.513251
127.077157,1000,241.911852
116.568207,1000,246.310596
124.728207,1000,249.825807
146.849024,1000,254.182818
117.536622,1000,257.648203
