#{"t_start": 1784568096.4999762, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-56.353086,168,1.364481
-261.871412,158,1.621434
-72.849819,105,1.789217
-3.418056,108,1.947203
-153.390087,203,2.30069
-272.849879,106,2.475456
-391.821889,116,2.662538
-173.9551,168,3.541342
-117.740869,112,3.727365
-214.826085,120,3.931888
-82.373052,102,4.093868
-64.842006,75,4.2275
-230.071829,106,4.397155
-535.30047,138,4.63572
-92.428981,99,4.807881
-220.381815,140,5.044144
-206.893801,72,5.873552
-62.178075,89,6.026697
-281.36656,96,6.184987
-72.042025,74,6.31345
-310.531565,122,6.522347
-84.440686,96,6.679049
-190.579546,132,6.901238
-312.396816,97,7.071579
-298.100696,139,7.312429
-120.074905,161,8.057943
-103.844508,148,8.312036
-142.052512,106,8.491511
-320.429569,167,8.763366
-171.256812,124,8.952731
-232.555836,141,9.191399
-60.959664,104,9.370931
-57.160231,158,9.646537
-56.747586,89,10.49917
-96.703801,125,10.711271
-68.462208,120,10.922086
-72.619954,107,11.10825
-115.621617,128,11.33146
-158.297561,130,11.562189
-96.980581,125,11.785126
-72.574133,83,11.934828
-245.73623,138,12.176107
-56.354037,74,12.781085
-80.429603,130,13.007281
-151.170522,148,13.270285
-113.790683,144,13.52334
-138.478728,138,13.766149
-38.110215,100,13.944844
-130.394846,144,14.184595
-97.053296,105,14.365214
-26.974418,75,15.239141
-173.921992,119,15.438264
-465.414805,115,15.639597
-157.141921,108,15.833917
0.18148,149,16.086106
-61.657671,80,16.223431
-128.749881,127,16.433213
-169.147626,100,16.607209
-19.399933,147,16.858404
-85.670535,151,17.592904
-243.05909,105,17.77276
-147.402886,153,18.03751
-20.503778,83,18.182151
-174.49718,123,18.383474
-82.683848,172,18.683588
-37.261468,181,18.993334
-172.54315,158,20.100311
-258.804205,184,20.423971
-100.188573,111,20.620052
-89.601077,137,20.854118
-49.133396,126,21.071389
-279.994562,137,21.311771
-16.372589,79,21.449976
-55.845869,91,21.599157
-81.880362,94,21.766152
-59.915963,165,22.53614
-124.555505,118,22.734348
11.259177,92,22.890988
-71.713638,111,23.087268
3.797265,137,23.327452
-42.582851,156,23.597531
-262.526689,153,23.849859
-60.22702,156,24.949137
-54.228039,121,25.165972
-33.409516,94,25.327647
-91.629478,101,25.49807
-42.146788,117,25.691048
-77.72594,103,25.864007
-44.858574,111,26.048618
-10.106388,131,26.273807
-94.279329,147,26.538818
-29.558216,161,27.294504
-8.838777,124,27.509267
-83.834039,128,27.73894
-40.680508,122,27.949275
-59.278324,126,28.169571
-52.993925,134,28.407488
4.76339,131,28.645159
1.998922,129,28.866965
-36.760285,154,29.958852
-164.49703,140,30.204397
-87.366212,123,30.411247
-63.511765,84,30.560098
-38.34533,131,30.781352
-96.679474,103,30.967732
-0.105806,108,31.162043
-57.953582,126,31.385033
-2.983283,121,32.047957
-42.362185,127,32.263588
-35.0812,113,32.458963
-20.330053,105,32.639276
-4.961418,139,32.887402
-59.996715,138,33.139901
-25.976645,98,33.305424
-14.959367,122,33.518987
17.727824,147,33.777632
-4.179354,127,34.831416
-27.707743,95,34.999348
-38.407749,108,35.188915
32.551629,1000,37.372235
-314.997315,430,38.151613
-5.214896,129,38.371291
-36.352239,118,38.575639
-12.543014,138,39.680287
-89.385151,111,39.879089
36.01926,124,40.087544
3.257517,126,40.297431
-21.047818,123,40.509197
11.217241,141,40.760926
19.406158,105,40.955035
82.303671,1000,43.172949
66.780381,1000,45.871311
-22.260673,134,46.113901
16.222656,130,46.821202
-118.601513,230,47.234936
28.060712,1000,50.055107
18.957812,150,50.327392
2.774794,171,50.641329
49.425896,132,50.882876
41.235023,123,51.105584
40.305514,109,51.307369
100.186249,1000,53.549618
104.797551,1000,56.420346
107.25053,1000,58.662872
-23.795881,160,58.937126
44.718306,159,60.402947
129.443513,1000,62.64162
144.805402,1000,65.831777
81.992614,1000,68.018938
137.848018,1000,71.155654
24.620479,159,71.429781
-82.163037,371,72.091778
1.457552,135,72.322547
169.119965,1000,74.522231
26.685203,184,74.850761
-257.157946,372,76.966354
17.082964,171,77.266234
149.011347,1000,79.439623
144.662735,1000,82.687085
58.026967,1000,84.876047
41.755099,179,85.190553
107.833671,1000,88.510822
102.558304,1000,90.757739
139.782698,1000,94.16913
139.099948,1000,96.429893
150.19557,1000,99.616755
158.070924,1000,101.864143
134.147889,1000,104.804947
162.515817,1000,107.034774
135.993196,1000,110.521204
123.179553,1000,112.764142
167.886976,1000,115.984924
153.401439,1000,118.147383
165.098814,1000,121.285589
178.078876,1000,123.517033
152.464653,1000,126.727986
135.708719,1000,128.98345
136.157214,1000,132.261026
148.22672,1000,134.489606
127.288724,1000,137.847326
130.640457,1000,140.084584
160.888973,1000,141.858671
174.941402,1000,145.424192
137.837655,1000,147.649955
151.585598,1000,151.253234
178.192808,1000,153.425856
57.557211,220,155.416898
133.036179,1000,157.669165
142.006686,1000,161.017495
117.260776,1000,163.25468
181.929206,1000,166.634896
138.832905,1000,168.383647
41.139857,194,169.163062
