#{"t_start": 1785159208.8375869, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-97.817281,136,0.525578
-258.712421,138,0.765305
-159.20225,90,0.935535
-298.344832,96,1.099121
-70.635836,116,1.285828
-95.698928,101,1.458521
-70.729489,94,1.623855
-342.996366,89,1.779503
-324.133342,127,2.002318
-112.926374,82,3.842438
-103.448359,97,4.019403
-251.078579,144,4.267627
-312.56573,152,4.526053
-84.913007,101,4.702086
-130.740815,114,4.888808
-114.35614,141,5.13103
-4.834277,74,5.263224
-211.932477,75,5.399263
-283.834955,105,8.097774
-108.565336,112,8.30121
-102.745981,79,8.445928
-76.486455,74,8.581435
-122.56469,98,8.75922
-213.755107,144,9.014422
-344.634553,131,9.250282
-238.697846,74,9.380936
-114.37562,123,9.598671
-69.528827,91,9.755693
-303.200487,151,11.900076
-109.699108,74,12.031444
-39.793998,124,12.244602
-166.105595,97,12.411374
-257.48856,107,12.595468
-611.976273,184,12.916283
5.767462,70,13.041085
-49.580217,177,13.355165
-282.745465,110,13.5528
-236.0659,108,15.701991
-62.043859,99,15.876343
-148.446823,97,16.047469
-288.451987,155,16.31452
-327.894252,171,16.606435
-84.757512,114,16.812291
-108.485088,129,17.03472
16.991169,188,19.266397
-69.918544,101,19.442271
-65.465541,108,19.630829
-142.307555,125,19.844876
-67.884812,77,19.98139
-319.624522,186,20.306534
-106.569234,152,20.587193
-21.885115,100,20.770883
-228.972135,115,20.976059
-52.645204,107,23.265456
-72.792668,73,23.392923
-93.230724,69,23.521543
-136.889473,86,23.682252
-89.046502,155,23.959357
-41.161445,105,24.137154
-90.087781,122,24.354597
-118.384891,110,24.547779
-95.309827,92,24.708877
-73.818369,122,24.932039
-65.368346,148,26.893193
-56.04663,151,27.156548
-185.793736,144,27.402701
-71.37125,68,27.523901
-36.55521,137,27.769725
-74.5007,118,27.976204
-144.548815,104,28.155595
-180.993852,101,28.337731
-105.055319,129,30.6667
-90.182308,159,30.942444
-152.653203,129,31.17697
-102.908521,110,31.371529
-122.770559,157,31.649248
-33.567047,107,31.840966
-25.240549,129,32.068378
-71.757897,136,32.303619
-109.910339,129,34.263061
11.129446,206,34.635907
-70.084988,108,34.823765
-90.392194,164,35.125585
-75.57695,65,35.244407
-77.331415,134,35.485264
-110.635678,174,35.795406
-38.975792,127,38.245366
-107.3289,148,38.509763
-55.50242,173,38.826632
-130.384798,87,38.970357
-156.431159,201,39.329647
-63.059552,147,39.585842
-1.538413,147,39.850771
-2.440699,116,41.746834
-41.653553,218,42.134523
-26.051676,171,42.445511
-35.44925,162,42.730192
-25.021436,284,43.248584
-47.678786,135,43.491814
17.162962,98,46.33928
-21.726923,153,46.603319
-24.247115,96,46.768536
-6.267008,98,46.941944
-36.871383,74,47.071614
9.097373,96,47.245489
-28.93416,175,47.566219
-26.029445,188,47.89711
24.594986,122,49.898157
-159.447806,1000,53.930377
-13.344443,1000,57.593372
-202.993442,154,57.865288
-36.303158,85,58.014323
23.686533,140,58.26648
-35.208505,102,58.449964
-17.458782,116,58.661994
-8.053157,87,58.821321
-105.339905,105,59.015041
-53.090953,198,59.375089
9.878123,188,62.071748
-27.571001,143,62.325145
34.62598,101,62.502383
-23.360223,167,62.799587
-18.82524,140,63.046878
-36.634166,163,63.32818
-165.61279,478,65.877328
10.358882,138,66.113908
-8.418052,80,66.250827
-24.376179,146,66.503076
-17.016302,123,66.717401
0.737935,1000,71.104055
-21.143175,183,71.431112
-40.283802,152,73.373821
-210.486695,959,78.282426
5.325241,138,78.522613
-5.45555,150,78.779178
-224.782872,744,81.762299
28.874888,1000,87.62416
-4.962302,148,87.891289
-4.997371,125,88.111443
-13.943889,105,88.302151
-14.569798,120,88.5125
3.049414,147,88.777089
11.380799,140,89.031585
18.62757,1000,92.68965
33.75,1000,97.060393
-2.885839,1000,100.75399
54.527962,189,101.094232
24.406358,114,104.296518
28.299953,1000,107.866806
23.875688,162,108.144365
55.058508,166,108.439285
-54.199785,111,108.626543
15.092933,126,108.851594
-10.78541,163,109.138144
35.2705,114,109.343061
13.655265,158,109.629469
36.520376,134,112.552229
13.746632,180,112.863198
2.02496,197,113.19873
70.813074,1000,116.8751
-4.396822,146,117.138567
-5.803651,115,117.340136
17.878515,167,117.64317
9.154332,111,117.841604
-5.96161,104,120.451257
31.863642,166,120.743396
15.825122,160,121.046122
6.163052,123,121.265644
44.038543,134,121.515633
-15.934517,173,121.824534
54.091298,118,122.037547
4.227239,151,124.001118
42.573108,93,124.172407
38.98536,109,124.367517
-4.329676,131,124.605925
-9.790792,132,124.842022
-1.803668,171,125.141013
30.303549,159,125.416174
21.172185,130,125.648403
44.203183,112,128.353772
1.385075,88,128.520321
-1.995244,139,128.769576
20.433777,100,128.952181
32.817205,108,129.151309
113.234157,1000,132.812147
25.442442,176,133.146192
35.958367,174,133.456452
12.454347,187,136.066441
10.662544,146,136.324345
15.216819,141,136.578912
39.835661,179,136.88431
75.688961,1000,140.56797
34.171743,158,140.853624
164.900809,1000,144.941571
43.23441,108,145.130301
21.999679,154,145.405289
37.042612,144,145.666291
6.191673,181,147.885241
151.222826,1000,152.521889
-7.255193,178,152.833038
7.600583,169,153.119625
36.166979,199,153.466883
53.298543,182,153.804432
50.923439,139,154.050818
34.50954,155,156.090367
40.194186,214,156.453746
54.898885,143,156.700346
31.665566,125,156.912289
77.418999,159,157.194659
41.767642,137,157.436977
30.084445,152,160.360012
12.624297,150,160.632495
-7.603204,166,160.911654
174.413038,1000,164.355266
40.110744,147,164.614712
55.526943,141,164.874297
171.956068,1000,169.113451
59.024657,116,169.322075
51.383201,156,169.593595
127.837918,1000,173.03119
51.219732,164,173.33162
128.78315,1000,177.652588
24.945464,155,179.621992
0.537008,177,179.951957
54.287321,176,180.255411
179.228639,1000,184.482679
60.0836,175,184.780614
30.229274,177,185.090749
20.706658,179,185.4076
147.251395,1000,188.835815
160.087561,1000,193.081524
70.930339,163,195.060071
38.132952,157,195.320772
136.088707,1000,199.330483
48.65369,179,199.650709
175.59068,1000,203.116328
150.736243,1000,207.337126
121.029897,1000,210.946236
134.679507,1000,215.391473
10.568964,171,215.694605
166.362968,1000,219.225188
64.980975,140,219.469303
173.59088,1000,223.677283
168.258967,1000,227.324453
156.71762,1000,231.768813
149.964199,1000,235.481834
19.975479,197,235.837377
152.568223,1000,240.288248
28.599125,184,240.611419
115.238892,1000,244.124038
52.426562,159,244.40018
118.291332,1000,249.143557
136.079661,1000,252.758992
