#{"t_start": 1785164785.7171164, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-377.892303,130,0.393745
-62.272907,72,0.446404
-366.102609,84,0.506295
-286.436987,74,0.559524
-206.259437,67,0.615495
-257.973383,165,0.764997
-24.364958,105,0.865073
-221.073613,83,0.927379
-275.525453,102,1.000866
-90.508852,104,1.068757
-274.760932,128,1.163682
-340.510058,120,1.243589
-53.524838,113,5.022019
-387.365061,136,10.113065
-448.299971,78,13.051692
-355.370509,127,17.813992
-310.429212,82,20.861994
-145.300715,119,25.349795
-102.218962,188,32.256627
-224.601248,92,35.699324
-151.392715,269,45.749864
124.827514,681,71.669198
-142.473208,183,78.446653
-151.868065,183,85.198277
-141.863372,132,89.818005
-131.898846,89,92.769133
-80.578769,249,102.491992
-182.022652,329,114.738541
-95.694701,52,116.667984
-137.969109,274,126.90434
-56.280863,243,135.969877
-96.515835,297,148.612165
46.660527,1000,185.699167
42.467886,1000,223.142827
-40.342835,516,244.057883
235.353976,447,260.824077
-78.535489,396,275.535205
189.232695,834,308.601171
-34.41553,1000,348.527644
-32.213027,1000,389.440037
-9.560401,1000,426.911022
-33.101862,1000,467.895798
-66.780354,1000,507.580297
-77.390842,1000,547.692775
-76.747207,1000,587.734489
-140.281479,818,618.209827
-184.258416,999,656.393178
-36.732343,1000,695.924423
-48.569404,1000,735.793965
-83.047421,1000,773.330816
-98.750261,1000,813.796338
-72.548245,1000,854.433874
-53.057742,1000,894.898796
-63.196457,1000,935.796779
-15.745256,1000,973.199018
-34.438767,1000,1013.913282
-27.376056,1000,1054.615288
-1.647022,1000,1095.375359
-18.965046,1000,1136.246268
-3.451747,1000,1173.310174
-13.066516,1000,1214.231673
-22.316179,1000,1255.170264
-42.758255,1000,1295.181815
-50.524641,1000,1333.839845
-28.362742,1000,1370.302999
3.828093,1000,1411.012327
-34.481385,1000,1450.859261
-4.587882,1000,1491.363184
113.960656,920,1527.976068
23.319582,1000,1563.333103
-15.253399,1000,1604.278842
5.221331,1000,1644.263914
-7.237113,1000,1684.138188
-5.957304,1000,1724.787539
-0.378541,1000,1761.849564
-41.798536,1000,1802.39805
19.981034,1000,1843.094004
86.614599,931,1880.654543
-36.99727,1000,1921.333708
-17.026331,1000,1957.286669
-8.37584,1000,1998.148964
-27.911165,1000,2038.97242
-0.700037,1000,2079.447361
89.828597,1000,2120.278205
34.587646,1000,2157.58516
-16.684892,1000,2197.663836
-1.05025,1000,2238.006717
-28.90911,1000,2278.659432
-27.475842,1000,2319.616674
11.276925,1000,2356.855454
-36.368639,1000,2396.900024
