#{"t_start": 1785160825.7814078, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-360.376711,141,1.228746
-294.937878,126,1.432645
-121.977234,70,1.546683
-80.934958,88,1.695863
-142.995904,129,1.905671
-72.024092,84,2.038482
-301.658471,117,2.246218
-271.421819,110,2.437677
-397.204128,105,2.618229
-141.812207,99,4.488811
-349.356903,106,4.67823
-311.289758,159,4.968733
-449.017437,84,5.116756
-272.548921,139,5.356272
-355.88079,86,5.51173
-227.577229,117,5.719365
-248.979217,100,5.906468
-73.124828,107,6.09723
-87.672075,81,6.237868
-434.674918,109,8.394781
-103.630633,135,8.633218
-73.39645,83,8.780248
-123.683661,95,8.947438
-125.443881,162,9.222657
-225.988735,160,9.515879
-311.710544,171,9.822541
-51.201044,149,11.983874
-70.302544,103,12.168888
-142.741603,135,12.413167
-186.494307,102,12.593979
-95.849268,73,12.72664
-98.013282,123,12.937647
-103.23176,125,13.163925
-161.351625,119,13.379897
-601.138228,145,13.648214
-22.812869,97,15.809731
-20.228755,100,15.981938
-93.780511,112,16.176924
-128.39839,194,16.517471
-31.771532,156,16.783182
-222.135592,135,17.014534
-73.170702,167,17.310521
-50.652932,102,17.497926
-92.111086,97,19.323354
-72.753801,68,19.446892
-300.454541,149,19.717357
-71.971958,111,19.914753
-107.125055,140,20.160205
-24.873173,72,20.292866
-108.541971,148,20.558903
-77.727886,91,20.710301
-67.88472,70,20.829095
-129.390174,115,22.965635
-51.581849,85,23.110955
-133.028875,130,23.328239
-47.087833,76,23.462403
-139.432863,140,23.705853
-292.230635,163,23.994097
-70.495213,115,24.190577
-157.466985,122,24.399884
-68.662275,113,24.597891
-82.092826,118,26.479331
-98.10122,99,26.65245
-51.318241,103,26.835917
-58.852129,139,27.082891
-94.37153,95,27.255456
-23.439043,81,27.388847
-112.971319,110,27.585379
-211.227808,475,30.505584
-46.590117,95,30.668643
-25.072883,115,30.861287
-28.008691,144,31.106758
-54.906456,78,31.235035
5.575738,110,31.428462
-166.198826,109,31.616554
-32.587203,114,31.817797
-37.990282,206,34.070265
-8.555436,145,34.333968
-2.672619,119,34.548341
-49.859406,85,34.70231
-31.712009,96,34.880514
-4.229631,81,35.019713
-28.294207,153,35.289825
-222.958921,122,35.504291
-99.31471,94,35.675082
-57.032691,114,37.957541
-81.702445,194,38.297823
-33.147786,163,38.572886
-30.300273,126,38.804462
1.744555,134,39.044713
67.099809,113,39.24051
-46.067543,95,39.413488
-215.321597,737,42.599725
-135.011583,460,45.908536
-29.573181,93,46.069819
41.216997,108,46.265665
-161.120104,619,47.340767
-34.199613,164,47.626765
-1.789142,92,49.503156
-87.336318,164,49.790969
-6.85288,97,49.961117
-20.722758,145,50.21771
-50.610822,167,50.509319
-54.900222,179,50.834381
-110.524705,148,51.097223
-61.244714,226,53.635427
-2.746241,171,53.939693
31.619683,171,54.24055
13.645823,151,54.509245
-33.79898,1000,58.041546
-60.884119,138,58.282719
-151.222679,772,61.822281
11.477231,161,62.123154
0.586158,116,62.322078
-187.505359,127,62.557398
-87.447779,1000,66.025976
-5.297658,148,68.503494
16.631436,1000,71.966859
11.802214,148,72.235642
-31.216918,189,72.571467
-13.506909,1000,77.116287
38.110111,1000,80.641927
32.448488,95,80.811517
11.998477,128,81.031596
-6.830306,161,81.31163
-17.285638,155,81.586478
-12.651221,182,84.03156
-7.888297,147,84.289708
29.076559,123,84.498294
-21.50459,116,84.698014
-30.770363,129,84.940653
1.802278,138,85.187034
-22.09566,181,85.508545
24.793408,109,85.700685
-49.18313,84,87.528336
17.515637,107,87.728978
37.025822,1000,91.742807
27.34521,132,91.981021
69.508733,1000,95.467321
53.347756,1000,99.665335
35.622507,130,99.902516
46.067787,129,100.135327
2.998385,1000,103.625366
69.804285,112,103.83159
27.910173,149,104.091021
-14.696369,132,104.320416
-20.572699,144,104.581518
-113.071973,566,107.878168
86.947394,1000,111.387758
-2.84614,171,111.696262
93.234273,1000,115.878707
19.239007,141,116.129183
32.523103,177,116.453954
86.966971,1000,119.941509
33.506199,133,122.863394
39.600816,1000,124.615866
57.171159,157,126.658267
70.622965,157,126.93376
39.471881,1000,131.35421
41.391026,153,131.616906
70.236384,159,131.903276
109.079055,1000,135.576399
-16.802181,236,135.998716
122.936562,1000,140.421045
1.336169,188,140.763086
67.279523,1000,144.308415
56.554944,1000,149.051904
77.922965,1000,152.519758
71.344618,1000,157.310766
74.467771,1000,160.752925
151.534204,1000,165.283844
114.662712,1000,168.750534
148.121908,1000,173.423191
-4.668144,204,173.794549
103.636498,1000,177.436978
-5.432463,243,180.522348
45.825885,199,180.860784
47.468658,1000,184.535247
126.251756,1000,189.540837
131.178216,1000,193.217722
169.79533,1000,197.963206
43.380106,209,198.30548
137.839886,1000,201.976022
122.830463,1000,206.867818
147.020737,1000,210.308452
160.35984,1000,214.935262
118.934058,1000,218.45646
18.98743,275,218.945342
171.625478,1000,223.86061
99.692855,1000,227.310602
133.21027,1000,232.051584
166.300013,1000,235.537347
167.170987,1000,240.711562
183.670995,1000,244.36749
145.462491,1000,249.048408
130.556985,1000,252.722494
