#{"t_start": 1784551085.819617, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-148.388083,183,1.538954
-248.077883,103,1.687257
-242.119977,93,1.820138
-88.709988,149,1.992945
-545.84187,108,2.107123
-153.414307,108,2.219494
-272.155715,95,2.324187
-309.621845,156,2.522979
1.84733,104,7.080415
-197.956379,118,7.237952
-107.416601,117,7.396575
-309.35746,91,7.521549
1.825416,143,7.697296
-318.384457,145,7.855593
-288.674135,94,7.959702
-293.35387,131,8.134186
-168.640004,78,8.229961
-385.740593,89,12.810012
-90.435095,85,12.923991
-89.117502,111,13.084245
-216.694703,139,13.286716
5.996887,92,13.411908
-57.862982,110,13.5672
-275.389245,105,13.699948
-122.176665,165,13.921678
-167.54325,119,14.077325
-27.046803,81,16.482531
-101.189842,105,16.628606
-140.297924,164,16.862611
-71.968123,87,16.981489
-138.042986,110,17.126349
-105.575845,133,17.311119
27.240068,1000,20.985543
-41.357594,140,21.167388
-45.526393,165,21.392952
-98.065161,157,23.45703
-49.465515,142,23.654138
-89.634008,118,23.840524
-5.71374,146,24.073265
-49.380791,172,24.324568
-36.626124,134,24.509177
-33.118055,119,24.681299
-125.725838,146,29.234386
-66.133104,118,29.420494
-24.371268,157,29.659561
1.154366,118,29.831333
-73.607775,172,30.064535
-58.24916,205,30.309739
-50.611533,157,30.547451
-62.3214,173,34.823863
-47.678448,179,35.083946
-61.105298,94,35.211189
8.507815,119,35.353483
-81.100573,163,35.553862
-92.8489,197,35.777082
-12.227181,119,35.938554
-5.410675,196,39.634578
18.39713,100,39.773905
35.23682,131,39.9592
-5.022635,180,40.210601
-24.515386,130,40.382566
-82.369712,190,40.646836
-37.603046,150,40.853798
-32.72053,179,45.371424
15.421197,161,45.602235
-33.640023,144,45.80933
4.477418,135,46.00591
16.480843,1000,52.055816
17.909252,1000,55.929042
55.202712,1000,61.866325
44.434523,162,62.090395
57.650179,141,62.291505
45.255353,133,62.480568
-24.131608,1000,68.162636
-34.176498,1000,72.097077
31.841672,180,76.642974
16.101778,209,76.93559
56.557463,1000,81.123001
25.941211,200,81.399987
142.949891,1000,87.222724
14.018803,196,87.509294
93.893928,1000,92.125323
111.717409,1000,98.110942
103.72569,1000,102.759927
92.237141,1000,108.688636
59.615906,1000,115.067943
54.423742,167,115.292079
87.466828,1000,121.218136
95.13595,1000,125.121979
25.468072,175,125.374504
124.695325,1000,130.201273
152.142378,1000,134.366423
156.80627,1000,139.617423
112.156671,1000,146.107172
148.56127,1000,150.79709
163.153862,1000,156.140262
152.161917,1000,162.076929
28.822864,203,162.375492
48.801211,221,165.283128
144.496894,1000,171.153271
167.849518,1000,172.441226
147.166143,1000,176.321345
142.64931,1000,181.670652
137.735658,1000,188.194374
160.84393,1000,193.353815
51.725042,217,198.440982
139.543991,1000,201.634131
126.329798,1000,206.073419
165.905446,1000,210.957105
189.005001,1000,217.300222
163.419232,1000,218.738135
156.232338,1000,224.72122
162.705005,1000,230.981416
198.26532,1000,236.691299
196.045095,1000,242.690297
178.055246,1000,247.486125
126.632065,1000,252.830302
142.741726,1000,255.941537
120.181999,1000,259.786739
191.286794,1000,263.351536
136.064834,1000,269.628479
162.348932,1000,272.814802
155.565415,1000,278.873683
88.122702,184,279.114974
164.162899,1000,284.536704
169.973643,1000,290.590229
140.711402,1000,294.740337
143.248051,1000,298.365816
130.90856,1000,303.34771
175.936185,1000,306.989999
174.689708,1000,310.780446
181.359247,1000,314.745123
160.064907,1000,319.885193
