#{"t_start": 1785159990.067372, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-179.846025,94,1.281217
-432.470326,117,1.469661
-319.795576,185,1.802267
-407.12594,86,1.957971
-374.39476,112,2.129959
-272.12443,101,2.296872
-99.767437,108,2.477257
-165.297346,130,2.706415
-216.321726,130,4.820343
-297.336197,135,5.0537
-97.220594,88,5.212671
-229.65129,146,5.463229
-73.572751,79,5.604418
-166.776348,102,5.779926
-262.910566,106,5.967664
-111.310997,95,6.134748
-171.047293,200,6.496992
-255.051627,113,8.685159
-103.959445,159,8.952627
-296.012194,123,9.165671
-184.623954,76,9.303691
-161.331201,126,9.518008
-232.554691,166,9.817521
-335.739636,101,9.999356
-40.773521,81,10.14054
-191.471389,109,10.328461
-70.38965,101,12.224369
-395.941276,208,12.590522
-41.638254,156,12.871707
-167.182807,158,13.156964
-380.358995,165,13.446526
-340.551381,154,13.723761
-170.410543,98,16.026168
-312.900217,342,16.642142
-88.884785,91,16.794456
-47.939046,100,16.968289
-280.335501,120,17.186045
-465.485288,126,17.411015
-297.207883,126,17.63573
-238.331143,102,17.810393
-320.826135,161,19.733903
3.123867,108,19.931823
-108.640817,433,20.690825
-62.234918,74,20.818319
-81.4212,131,21.047221
-54.83448,106,21.232142
-51.234027,109,23.555502
-86.011075,126,23.780222
-13.422386,133,24.017462
-90.488899,75,24.156997
-220.294937,125,24.374089
-45.604301,142,24.636943
-237.13324,201,24.992683
28.401405,200,27.046529
-58.889173,189,27.373954
-14.72934,101,27.549773
-14.208879,186,27.876132
-84.14689,95,28.045981
-30.137615,188,28.374923
-112.721504,152,28.622624
-80.823117,92,30.82343
-78.905205,121,31.041793
-66.115648,88,31.193193
-173.32624,117,31.394855
-20.950057,229,31.799889
-64.138676,86,31.949719
11.716513,92,32.119972
-34.972845,97,32.284965
-50.301525,138,32.527984
-75.964458,95,34.523933
-30.108759,123,34.735731
-54.113057,113,34.933984
-32.263071,99,35.116833
-163.79259,184,35.448001
-55.805535,105,35.627948
-31.623778,215,36.006957
-99.103965,156,38.533346
-43.069578,198,38.874308
-97.681308,238,39.280735
-26.428063,220,39.663721
-158.902783,202,40.010872
-120.274706,152,41.929102
-46.618797,168,42.233581
7.27133,114,42.439973
-0.986605,115,42.642859
-31.74032,148,42.905759
-55.930247,88,43.069933
-99.060117,322,43.645569
-26.36422,113,46.023106
-30.000778,98,46.19885
-101.57151,204,46.544495
-203.72276,232,46.948471
16.745569,99,47.121331
-91.030284,152,47.398595
1.611235,122,47.619458
-87.788992,112,49.469725
2.591258,209,49.850894
-38.894092,107,50.03834
18.802067,98,50.210178
-99.555782,175,50.508409
-7.65534,128,50.73788
20.757599,180,51.06396
-193.175491,972,55.172024
-175.808454,188,57.261004
-2.693065,161,57.548777
-35.130795,222,57.950482
-48.689081,106,58.143634
-32.127945,157,58.414421
-21.909079,108,58.603925
-28.311031,132,58.832015
-18.396613,148,61.923339
19.063669,94,62.088727
-85.720371,176,62.397922
-47.587938,131,62.6312
-35.49871,161,62.923807
-4.781295,180,63.243652
-62.954673,257,65.428611
-7.891445,134,65.668661
-39.283988,130,65.899369
-26.268145,106,66.08573
16.166367,180,66.3934
27.534776,123,66.612477
-11.183138,91,66.781865
9.333127,135,67.019032
-37.774515,173,69.818715
34.237456,160,70.093975
-3.285642,161,70.391735
30.505429,134,70.622483
0.879294,119,70.836733
-23.9944,159,71.111715
-12.550019,134,71.359542
21.891378,85,73.393129
-5.233126,159,73.674844
-24.673293,1000,77.737986
-32.859565,155,78.024477
11.142139,167,78.327716
35.004276,1000,81.783657
-15.261162,154,82.066644
4.772043,113,82.269511
54.092866,110,82.462746
23.056246,1000,86.773544
-12.303869,129,86.999009
45.336175,1000,90.530145
-9.010275,133,93.458482
32.043711,99,93.637695
-51.54895,158,93.924697
-11.521519,1000,97.580019
29.070937,171,97.886778
43.292899,1000,102.387322
-95.501175,449,103.192708
35.621734,1000,106.62904
13.658947,178,109.807063
0.780897,225,110.209641
42.525318,139,110.460884
-12.615971,1000,114.109518
38.987618,1000,119.02774
23.185498,1000,122.729784
69.603394,1000,127.679884
82.923092,1000,131.345546
-182.486708,441,132.126028
104.871869,1000,138.254697
-9.19953,268,138.724505
52.842923,1000,142.401073
69.307095,1000,148.075827
73.807279,1000,151.750086
77.966813,1000,157.837259
2.78673,438,160.480543
80.099574,1000,166.340253
105.630038,1000,169.75656
90.580182,1000,175.234575
97.109848,1000,178.710834
16.206177,334,179.27759
113.094304,1000,185.370983
84.107342,1000,188.821298
-137.6348,360,189.453185
-65.267846,373,193.534712
-252.09104,823,194.990162
149.446398,1000,198.447395
-43.445589,321,202.816902
-5.362727,384,203.492788
69.176132,1000,207.140017
95.592835,1000,213.210125
-7.621245,394,213.912213
121.090958,1000,217.553346
-13.973288,272,221.577968
84.793253,1000,225.052738
137.798006,1000,230.687886
67.425664,1000,234.104597
147.412483,1000,239.955086
-49.643672,507,240.846294
101.816468,1000,244.331652
108.044879,1000,250.347705
111.106845,1000,253.809796
80.407294,1000,260.258224
100.544591,1000,263.685726
106.701733,1000,269.893222
-33.366637,475,270.724249
69.968802,1000,274.120554
