#{"t_start": 1785158922.4381912, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-433.884831,162,1.025707
-75.253494,75,1.153733
-110.195475,100,1.327293
-326.151083,89,1.475976
-459.814539,80,1.605194
-276.773996,80,1.729782
-61.194177,119,1.944616
-296.334429,85,2.084823
-282.341429,91,2.250484
-421.172074,136,2.470704
-41.340968,95,4.549736
-112.323816,151,4.81216
-193.182278,108,5.000708
-69.792869,113,5.204645
-263.770194,111,5.402731
-101.36005,81,5.558678
-180.16556,83,5.713329
-112.9825,74,5.840245
-67.77471,78,5.985986
-147.26058,106,6.173904
-158.900303,92,8.461171
-138.5174,114,8.66991
-444.122361,199,9.026596
-102.15053,79,9.159738
-323.465091,129,9.39079
-247.360305,99,9.567494
-168.336146,85,9.717547
-48.487811,104,9.905253
-117.307265,104,10.084387
-69.510489,79,12.119071
-89.296761,184,12.453516
-96.191009,106,12.638485
-115.6496,169,12.933174
-93.975553,90,13.100055
-259.975377,225,13.501759
-101.709519,104,13.679891
-101.531826,87,13.826913
-36.376408,126,16.21379
-234.410131,146,16.477638
-47.017045,106,16.664942
-68.174058,94,16.830612
-78.640913,83,16.978088
-80.813003,96,17.149814
-86.35871,86,17.299505
-105.946292,90,17.464689
-74.653574,71,17.593811
-186.221705,141,17.849489
-77.348468,119,19.975559
-66.149859,158,20.266118
-69.84358,148,20.528031
-259.397169,107,20.717105
-168.618567,98,20.884758
-106.278465,109,21.070483
-65.753034,127,21.299405
-76.700727,91,21.471023
-50.971065,62,21.576817
-64.353742,155,24.01055
-76.084329,143,24.258816
-98.633629,95,24.430361
-164.815891,127,24.64693
-79.679179,123,24.855506
-85.915624,149,25.124895
-50.075578,111,25.31703
-29.50929,76,25.453809
-68.32192,101,27.521765
-64.370573,106,27.712749
-68.797015,149,27.990045
-70.286385,98,28.158648
-18.619865,102,28.336602
-86.593809,92,28.500193
-35.091487,148,28.782259
-109.32048,127,29.013878
41.779665,1000,32.788545
-57.996391,153,33.060875
13.4878,132,35.199892
-59.430964,129,35.427801
-83.049378,103,35.61452
-50.415147,163,35.896875
-28.908643,92,36.052976
-38.314919,103,36.227491
-12.808334,117,36.44268
-37.771573,110,36.627073
-134.765575,521,39.833745
13.874475,184,40.14084
-94.899365,113,40.345609
9.298753,134,40.579511
-12.594895,102,40.760904
-4.697967,181,42.79716
-38.217591,132,43.034485
2.363753,111,43.22924
-59.996091,145,43.48469
-56.000565,128,43.713056
-36.332523,157,43.994714
-18.866742,175,44.312711
-7.097434,134,47.394239
-24.881837,97,47.573534
-27.07179,123,47.786372
18.426856,1000,51.243716
-50.828643,102,51.423472
3.174577,153,51.690827
-13.522736,139,51.937842
9.952362,97,52.119167
-18.899354,127,52.336064
-15.239767,136,52.575559
3.021684,104,54.848737
17.091074,124,55.059569
65.693731,1000,58.473946
14.152421,154,58.752078
58.168247,111,58.951868
-31.171403,117,59.1645
-14.536145,129,59.398474
8.602471,149,59.673203
7.423188,130,59.900559
2.473679,163,62.505524
-25.044488,145,62.775761
43.967306,157,63.055915
-23.063488,112,63.259352
49.616129,132,63.490455
4.299117,131,63.719829
-39.382613,133,63.955822
43.516077,157,65.92812
34.775012,127,66.155423
29.417015,147,66.424908
-10.748824,134,66.672638
26.047425,128,66.890562
28.590222,154,67.165401
45.280878,131,67.399902
-28.762891,112,67.603752
-6.475776,116,70.385828
23.790825,114,70.594031
-6.191803,123,70.821733
51.051472,1000,74.312152
-18.765075,140,74.572125
13.061955,150,74.831175
26.60918,154,75.102463
53.155228,1000,79.523411
-8.777865,172,79.829766
100.848231,1000,83.256304
105.235094,1000,87.593765
97.716785,1000,91.055763
24.647869,201,91.432188
-30.468876,195,94.366484
11.651299,202,94.720227
-20.765386,168,95.025663
-1.358643,166,95.330603
66.754418,1000,98.795385
-55.354989,174,99.110404
-6.269284,185,102.308729
35.138611,151,102.572408
118.197852,1000,106.281721
-10.144332,238,106.71624
52.022728,1000,111.447033
95.485364,1000,115.129678
62.118381,1000,119.837794
37.195843,194,120.169847
50.875782,169,120.472454
94.892814,1000,123.974712
76.860283,1000,129.435159
76.215981,1000,132.895715
157.607333,1000,138.489084
70.597101,1000,142.208174
100.009751,1000,147.56889
15.358993,309,148.124489
-34.338867,442,150.646268
114.808718,1000,157.105688
66.22603,1000,160.734384
50.342226,1000,167.402173
35.668137,1000,171.079499
89.078111,1000,177.524656
90.401645,1000,181.193717
117.213874,1000,187.861723
85.232704,1000,191.495022
51.975934,1000,198.011696
126.249608,1000,201.587695
94.288364,1000,208.095786
30.077567,1000,209.89389
162.805969,1000,213.321969
113.99615,1000,218.870844
116.960888,1000,222.545682
132.372146,1000,227.821863
-16.868794,317,230.289593
119.322684,1000,235.593672
126.807244,1000,239.309843
99.984442,1000,244.455683
77.656657,1000,248.175738
108.749799,1000,253.912555
166.430162,1000,257.633859
91.793901,1000,263.35185
41.252876,1000,267.063758
32.091471,1000,268.829986
108.839839,1000,274.730567
5.854103,334,277.218539
